2026-01-15 | 23:19:33.982 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-01 | 14:43:44.952 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-01 | 14:43:44.961 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-02-01 | 14:43:44.968 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-02-01 | 14:43:44.969 | INFO | ThreadPoolExecutor-0_7 | Returning 307 Disk - Quota
2026-02-01 | 14:43:44.976 | INFO | ThreadPoolExecutor-0_9 | Returning 306 Disk - Write Bytes
2026-02-01 | 14:43:44.977 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-02-01 | 14:43:44.978 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-02-01 | 14:43:44.979 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-02-01 | 14:43:44.985 | INFO | ThreadPoolExecutor-0_6 | Returning 307 CPU - Utilization
2026-02-01 | 14:43:44.986 | INFO | ThreadPoolExecutor-0_12 | Fetched 3 time series for Memory - components
2026-02-01 | 14:43:45.009 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-01 | 14:43:45.016 | INFO | ThreadPoolExecutor-0_5 | Returning 306 CPU - Usage time
2026-02-01 | 14:43:45.017 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-02-01 | 14:43:45.018 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-02-01 | 14:43:45.022 | INFO | ThreadPoolExecutor-0_11 | Fetched 1 time series for Memory - Quota
2026-02-01 | 14:43:45.040 | INFO | ThreadPoolExecutor-0_12 | Returning 3 types of Memory - components
2026-02-01 | 14:43:45.041 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-02-01 | 14:43:45.076 | INFO | ThreadPoolExecutor-0_8 | Returning 307 Disk - utilization
2026-02-01 | 14:43:45.123 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-02-01 | 14:43:45.128 | INFO | ThreadPoolExecutor-0_11 | Returning 307 Memory - Quota
2026-02-01 | 14:43:45.168 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-02-01 | 14:43:45.186 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-02-01 | 14:43:45.414 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-01 | 14:44:01.319 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-01 | 14:44:02.546 | INFO | MainThread | Application Default Credentials already configured.
2026-02-01 | 14:44:02.546 | INFO | MainThread | Project: psql-hotspots
2026-02-01 | 14:44:05.409 | WARNING | Thread-13 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:44:05.412 | WARNING | Thread-19 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:44:05.416 | WARNING | Thread-23 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:44:05.794 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-02-01 | 14:44:05.811 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-02-01 | 14:44:05.817 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-02-01 | 14:44:05.822 | INFO | ThreadPoolExecutor-0_5 | Returning 306 CPU - Usage time
2026-02-01 | 14:44:05.823 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-01 | 14:44:05.831 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-01 | 14:44:05.836 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-02-01 | 14:44:05.842 | INFO | ThreadPoolExecutor-0_12 | Fetched 3 time series for Memory - components
2026-02-01 | 14:44:05.843 | INFO | ThreadPoolExecutor-0_6 | Returning 307 CPU - Utilization
2026-02-01 | 14:44:05.859 | INFO | ThreadPoolExecutor-0_12 | Returning 3 types of Memory - components
2026-02-01 | 14:44:05.859 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-02-01 | 14:44:05.859 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-02-01 | 14:44:05.859 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-02-01 | 14:44:05.864 | INFO | ThreadPoolExecutor-0_7 | Returning 307 Disk - Quota
2026-02-01 | 14:44:05.864 | INFO | ThreadPoolExecutor-0_11 | Fetched 1 time series for Memory - Quota
2026-02-01 | 14:44:05.870 | INFO | ThreadPoolExecutor-0_9 | Returning 306 Disk - Write Bytes
2026-02-01 | 14:44:05.878 | INFO | ThreadPoolExecutor-0_8 | Returning 307 Disk - utilization
2026-02-01 | 14:44:05.884 | INFO | ThreadPoolExecutor-0_11 | Returning 307 Memory - Quota
2026-02-01 | 14:44:05.956 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-02-01 | 14:44:05.957 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-02-01 | 14:44:06.046 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-02-01 | 14:44:06.102 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-01 | 14:44:06.153 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-02-01 | 14:44:06.259 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-01 | 14:47:07.573 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-01 | 14:47:08.375 | INFO | MainThread | Application Default Credentials already configured.
2026-02-01 | 14:47:08.375 | INFO | MainThread | Project: psql-hotspots
2026-02-01 | 14:47:10.696 | WARNING | Thread-5 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:47:10.698 | WARNING | Thread-9 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:47:10.700 | WARNING | Thread-15 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:47:11.016 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-02-01 | 14:47:11.071 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-02-01 | 14:47:11.128 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-02-01 | 14:47:11.132 | INFO | ThreadPoolExecutor-0_9 | Returning 306 Disk - Write Bytes
2026-02-01 | 14:47:11.132 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-02-01 | 14:47:11.137 | INFO | ThreadPoolExecutor-0_7 | Returning 307 Disk - Quota
2026-02-01 | 14:47:11.150 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-02-01 | 14:47:11.182 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-01 | 14:47:11.263 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-02-01 | 14:47:11.267 | INFO | ThreadPoolExecutor-0_6 | Returning 307 CPU - Utilization
2026-02-01 | 14:47:11.267 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-02-01 | 14:47:11.281 | INFO | ThreadPoolExecutor-0_5 | Returning 306 CPU - Usage time
2026-02-01 | 14:47:11.292 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-01 | 14:47:11.292 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-02-01 | 14:47:11.306 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-01 | 14:47:11.307 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-01 | 14:47:11.310 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-02-01 | 14:47:11.320 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-02-01 | 14:47:11.320 | INFO | ThreadPoolExecutor-0_12 | Fetched 3 time series for Memory - components
2026-02-01 | 14:47:11.325 | INFO | ThreadPoolExecutor-0_11 | Fetched 1 time series for Memory - Quota
2026-02-01 | 14:47:11.329 | INFO | ThreadPoolExecutor-0_11 | Returning 307 Memory - Quota
2026-02-01 | 14:47:11.335 | INFO | ThreadPoolExecutor-0_12 | Returning 3 types of Memory - components
2026-02-01 | 14:47:11.336 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-02-01 | 14:47:11.340 | INFO | ThreadPoolExecutor-0_8 | Returning 307 Disk - utilization
2026-02-01 | 14:51:46.151 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-01 | 14:51:46.935 | INFO | MainThread | Application Default Credentials already configured.
2026-02-01 | 14:51:46.935 | INFO | MainThread | Project: psql-hotspots
2026-02-01 | 14:51:49.260 | WARNING | Thread-7 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:51:49.262 | WARNING | Thread-17 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:51:49.267 | WARNING | Thread-13 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:51:49.682 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-02-01 | 14:51:49.710 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-02-01 | 14:51:49.755 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-02-01 | 14:51:49.755 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-02-01 | 14:51:49.759 | INFO | ThreadPoolExecutor-0_5 | Returning 306 CPU - Usage time
2026-02-01 | 14:51:49.772 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-02-01 | 14:51:49.799 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-01 | 14:51:49.820 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-01 | 14:51:49.868 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-02-01 | 14:51:49.883 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-01 | 14:51:49.891 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-02-01 | 14:51:49.900 | INFO | ThreadPoolExecutor-0_11 | Fetched 1 time series for Memory - Quota
2026-02-01 | 14:51:49.904 | INFO | ThreadPoolExecutor-0_11 | Returning 307 Memory - Quota
2026-02-01 | 14:51:49.904 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-02-01 | 14:51:49.908 | INFO | ThreadPoolExecutor-0_8 | Returning 307 Disk - utilization
2026-02-01 | 14:51:49.908 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-01 | 14:51:49.912 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-02-01 | 14:51:49.916 | INFO | ThreadPoolExecutor-0_9 | Returning 306 Disk - Write Bytes
2026-02-01 | 14:51:49.918 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-02-01 | 14:51:49.921 | INFO | ThreadPoolExecutor-0_6 | Returning 307 CPU - Utilization
2026-02-01 | 14:51:49.927 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-02-01 | 14:51:49.930 | INFO | ThreadPoolExecutor-0_7 | Returning 307 Disk - Quota
2026-02-01 | 14:51:49.931 | INFO | ThreadPoolExecutor-0_12 | Fetched 3 time series for Memory - components
2026-02-01 | 14:51:49.942 | INFO | ThreadPoolExecutor-0_12 | Returning 3 types of Memory - components
2026-02-01 | 14:53:16.772 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-01 | 14:53:18.336 | INFO | MainThread | Application Default Credentials already configured.
2026-02-01 | 14:53:18.336 | INFO | MainThread | Project: psql-hotspots
2026-02-01 | 14:53:20.603 | WARNING | Thread-19 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:53:20.605 | WARNING | Thread-17 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:53:20.609 | WARNING | Thread-11 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:53:20.988 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-02-01 | 14:53:21.028 | INFO | ThreadPoolExecutor-0_11 | Fetched 1 time series for Memory - Quota
2026-02-01 | 14:53:21.048 | INFO | ThreadPoolExecutor-0_11 | Returning 307 Memory - Quota
2026-02-01 | 14:53:21.060 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-02-01 | 14:53:21.088 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-01 | 14:53:21.107 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-02-01 | 14:53:21.135 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
2026-02-01 | 14:53:21.135 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-02-01 | 14:53:21.140 | INFO | ThreadPoolExecutor-0_9 | Returning 306 Disk - Write Bytes
2026-02-01 | 14:53:21.140 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-01 | 14:53:21.140 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-02-01 | 14:53:21.150 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-02-01 | 14:53:21.150 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-02-01 | 14:53:21.150 | INFO | ThreadPoolExecutor-0_12 | Fetched 3 time series for Memory - components
2026-02-01 | 14:53:21.158 | INFO | ThreadPoolExecutor-0_5 | Returning 306 CPU - Usage time
2026-02-01 | 14:53:21.158 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-02-01 | 14:53:21.163 | INFO | ThreadPoolExecutor-0_6 | Returning 307 CPU - Utilization
2026-02-01 | 14:53:21.163 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-02-01 | 14:53:21.163 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-01 | 14:53:21.176 | INFO | ThreadPoolExecutor-0_12 | Returning 3 types of Memory - components
2026-02-01 | 14:53:21.178 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-02-01 | 14:53:21.182 | INFO | ThreadPoolExecutor-0_7 | Returning 307 Disk - Quota
2026-02-01 | 14:53:21.186 | INFO | ThreadPoolExecutor-0_8 | Returning 307 Disk - utilization
2026-02-01 | 14:53:21.249 | INFO | ThreadPoolExecutor-0_1 | Returning 15 perquery latency metrics (unique query/user/location/db buckets)
2026-02-01 | 14:54:25.770 | INFO | MainThread |  ***** PostgreSQL Hotspots 0.1.0 starts *****
2026-02-01 | 14:54:26.551 | INFO | MainThread | Application Default Credentials already configured.
2026-02-01 | 14:54:26.551 | INFO | MainThread | Project: psql-hotspots
2026-02-01 | 14:54:28.958 | WARNING | Thread-1 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:54:28.962 | WARNING | Thread-23 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:54:28.963 | WARNING | Thread-13 (_run) | Connection pool is full, discarding connection: oauth2.googleapis.com. Connection pool size: 10
2026-02-01 | 14:54:29.403 | INFO | ThreadPoolExecutor-0_8 | Fetched 1 time series for Disk - utilization
2026-02-01 | 14:54:29.409 | INFO | ThreadPoolExecutor-0_8 | Returning 307 Disk - utilization
2026-02-01 | 14:54:29.410 | INFO | ThreadPoolExecutor-0_6 | Fetched 1 time series for CPU - Utilization
2026-02-01 | 14:54:29.418 | INFO | ThreadPoolExecutor-0_6 | Returning 307 CPU - Utilization
2026-02-01 | 14:54:29.419 | INFO | ThreadPoolExecutor-0_12 | Fetched 3 time series for Memory - components
2026-02-01 | 14:54:29.427 | INFO | ThreadPoolExecutor-0_4 | Fetched 7 time series for Network - PostgreSQL num of backends by state
2026-02-01 | 14:54:29.439 | INFO | ThreadPoolExecutor-0_12 | Returning 3 types of Memory - components
2026-02-01 | 14:54:29.446 | INFO | ThreadPoolExecutor-0_7 | Fetched 1 time series for Disk - Quota
2026-02-01 | 14:54:29.459 | INFO | ThreadPoolExecutor-0_4 | Returning 7 PostgreSQL num of backends by state metrics (state/database/region)
2026-02-01 | 14:54:29.460 | INFO | ThreadPoolExecutor-0_9 | Fetched 1 time series for Disk - Write Bytes
2026-02-01 | 14:54:29.462 | INFO | ThreadPoolExecutor-0_5 | Fetched 1 time series for CPU - Usage time
2026-02-01 | 14:54:29.462 | INFO | ThreadPoolExecutor-0_11 | Fetched 1 time series for Memory - Quota
2026-02-01 | 14:54:29.468 | INFO | ThreadPoolExecutor-0_7 | Returning 307 Disk - Quota
2026-02-01 | 14:54:29.474 | INFO | ThreadPoolExecutor-0_9 | Returning 306 Disk - Write Bytes
2026-02-01 | 14:54:29.474 | INFO | ThreadPoolExecutor-0_10 | Fetched 6 time series for Disk - bytes used by type
2026-02-01 | 14:54:29.482 | INFO | ThreadPoolExecutor-0_5 | Returning 306 CPU - Usage time
2026-02-01 | 14:54:29.482 | INFO | ThreadPoolExecutor-0_2 | Fetched 1 time series for WAL - Flushed Bytes Count
2026-02-01 | 14:54:29.488 | INFO | ThreadPoolExecutor-0_11 | Returning 307 Memory - Quota
2026-02-01 | 14:54:29.488 | INFO | ThreadPoolExecutor-0_3 | Fetched 1 time series for WAL - Inserted Bytes Count
2026-02-01 | 14:54:29.505 | INFO | ThreadPoolExecutor-0_10 | Returning 6 types of Disk - bytes used by type
2026-02-01 | 14:54:29.655 | INFO | ThreadPoolExecutor-0_0 | Fetched 45 time series for perquery lock time
2026-02-01 | 14:54:29.779 | INFO | ThreadPoolExecutor-0_1 | Fetched 15 time series for perquery latencies
2026-02-01 | 14:54:29.934 | INFO | ThreadPoolExecutor-0_0 | Returning 15 perquery lock time metrics (unique query/user/location/db buckets)
